"","","s0"
"6081",35606,-0.0701755378873656
"6082",38926,-0.0531102713816791
"6083",39633,-0.0547171427525008
"6084",40974,-0.0518303358308368
"6085",37982,11.6185369106534
"6086",36340,0.0143129327527163
"6087",37540,-0.0115133609291203
"6088",37421,0.000116829232321156
"6089",37094,0.146500986690829
"6090",37769,0.0392065556780316
"6091",35195,11.6004270897614
"6092",35347,-0.0290536875835677
"6093",36030,-0.00901685384009404
"6094",40848,4.49377468881948
"6095",38370,-0.140213231693634
"6096",41919,-0.0461379441494798
"6097",39224,-0.133364764560308
"6098",41327,0.022478065295012
"6099",39244,-0.00267724426415815
"6100",42321,-0.0655422105757659
"6101",39793,-0.0298523260255316
"6102",40108,-0.0560541139769575
"6103",40124,-0.119850495951806
"6104",35478,0.0792544078552461
"6105",35620,-0.07866196938902
"6106",40895,0.0909504033353129
"6107",41043,0.0213036696379487
"6108",36250,11.651732897052
"6109",38888,0.067011365193364
"6110",37364,-0.0538326854492531
"6111",39896,-0.0531102713816791
"6112",36743,3.69241948408947
"6113",40177,-0.0516526353038168
"6114",38114,-0.000673637085442649
"6115",37190,-0.0226561141839526
"6116",38417,-0.119850495951806
"6117",35731,-0.00218278789511212
"6118",39351,0.0194921810556849
"6119",39968,0.132177273715058
"6120",38776,10.4273755489992
"6121",34855,0.0215077231367796
"6122",41916,-0.00332613779565881
"6123",37741,11.5395394182158
"6124",37480,-0.0645557974183515
"6125",41033,-0.00186749973077867
"6126",39865,-0.00872332563130539
"6127",35223,0.212158082662676
"6128",38877,0.0376629196926419
"6129",40812,0.0500624004801767
"6130",42342,0.0121148671169294
"6131",40220,0.00350911605315524
"6132",39327,0.0464216735872754
"6133",41889,-0.0642446233507465
"6134",39281,0.0298779099190265
"6135",40989,0.0900499212737654
"6136",42032,0.00232142045824481
"6137",35716,-0.0473609614826626
"6138",35879,0.0199962239726288
"6139",37322,5.03587532024716
"6140",40971,0.00629592212838421
"6141",35767,0.0595256189985503
"6142",41547,0.0202168691864504
"6143",41991,10.3993437551718
"6144",35906,0.224081286104431
"6145",39796,0.0194921810556849
"6146",38491,-0.0538318650844068
"6147",38989,-0.000673637085442649
"6148",38730,0.0471020506963994
"6149",42006,-0.00752480127455345
"6150",41054,-0.0731061672632323
"6151",35065,-0.0456972818168455
"6152",38818,0.0420006291745107
"6153",40290,0.0378144150636943
"6154",35966,0.040800523832214
"6155",37146,-0.0583656384777734
"6156",38938,-0.00872332563130539
"6157",42165,-0.00752480127455345
"6158",35371,-0.00912921708509148
"6159",41564,7.29187737613803
"6160",39117,-0.0131458881303703
"6161",42586,-0.0580557341852383
"6162",37880,4.50454279396771
"6163",41445,0.119139993970581
"6164",41111,8.50263867576114
"6165",36983,-0.306863116598073
"6166",41439,-0.00823225982737279
"6167",42314,-0.0692374188263484
"6168",40000,10.5756659253531
"6169",35574,-0.119940338351126
"6170",39798,4.58929972370325
"6171",39547,-0.00517851368975053
"6172",39342,6.14245676197228
"6173",35074,-0.112448607089476
"6174",35759,-0.0718609828357775
"6175",41079,-0.0476634519302475
"6176",39116,4.97482501023214
"6177",36150,0.0426425003190423
"6178",42479,-0.0303282786982563
"6179",37967,5.06555381559522
"6180",39804,0.0971224296731535
"6181",37633,0.0367083497242104
"6182",35201,-0.00158687558034437
"6183",40885,0.0415123911543541
"6184",39947,-0.00872332563130539
"6185",34858,4.64714167538658
"6186",37878,0.144206735901087
"6187",37065,0.000757205630367136
"6188",41959,0.019065453811614
"6189",40581,-0.0551295681544741
"6190",41985,0.0573522629633378
"6191",39647,-0.00267724426415815
"6192",40479,-0.0652344555398525
"6193",34776,-0.000897030539168093
"6194",38976,0.0324657974506094
"6195",34703,0.0327750673447572
"6196",36359,-0.0171393910878602
"6197",35216,0.00589474980549249
"6198",41313,-0.0293796660656672
"6199",40070,-0.000310786604910951
"6200",41030,-0.0449880080507851
"6201",38715,0.0137191626820155
"6202",40469,-0.00137103950459731
"6203",37040,0.000757205630367136
"6204",39779,0.0367083497242104
"6205",34686,0.0784686429457283
"6206",40404,-0.0151779974825208
"6207",37135,-0.119375915372226
"6208",37145,1.31580458158496
"6209",37647,0.0396329229936939
"6210",40827,0.0189653450460917
"6211",38206,0.0190486161332313
"6212",39560,-0.218408889983599
"6213",37244,-0.119940338351126
"6214",37766,0.0392065556780316
"6215",39483,-0.229122896481989
"6216",42601,4.87251991187248
"6217",36121,10.3836714275978
"6218",42091,0.00658827650357815
"6219",37584,0.0194921810556849
"6220",42284,-0.050336607628374
"6221",41869,0.0503035225995505
"6222",38765,3.72189374313872
"6223",35580,0.254852989500308
"6224",41926,-0.00332613779565881
"6225",39706,0.0367083497242104
"6226",37404,0.0215784742713351
"6227",36586,-0.163296355237663
"6228",37671,-0.0580981744012992
"6229",41963,4.80807970794399
"6230",36939,0.0299371626080902
"6231",35471,0.177778434415915
"6232",37534,-0.0944687042905414
"6233",35988,-0.0541950274276443
"6234",36227,10.8110544412589
"6235",42405,-0.0278265440286401
"6236",38859,-0.00592925213482608
"6237",36095,0.113531508373427
"6238",35256,-0.0959759261551293
"6239",38241,0.350074308526539
"6240",38248,0.315664856375696
"6241",37759,0.0812109778505189
"6242",38815,0.0392065556780316
"6243",42571,-0.00345926419829717
"6244",34889,0.0215077231367796
"6245",35561,0.220451125184166
"6246",36163,0.00197646939983361
"6247",36128,0.232269546115067
"6248",37500,-0.0547171427525008
"6249",42094,0.215585260533621
"6250",39238,-0.00267724426415815
"6251",36994,-0.00901685384009404
"6252",39674,-0.0470641900145323
"6253",40950,-0.0518303358308368
"6254",38775,0.31534911744867
"6255",35872,-0.0590864968656398
"6256",41980,-0.050336607628374
"6257",36059,0.319582201280579
"6258",39717,-0.010898717566878
"6259",38466,10.5908243793786
"6260",36563,0.00010326507147279
"6261",40506,0.0806851783577827
"6262",35422,-0.00901685384009404
"6263",38950,0.0337303188776185
"6264",40232,0.0191759712686385
"6265",40057,-0.0286669137229517
"6266",40142,-0.0697637033597044
"6267",37069,-0.00901685384009404
"6268",38177,-0.0147730045840954
"6269",36604,-0.0577223144441945
"6270",42493,11.6026190754613
"6271",41993,0.0417707591421688
"6272",37807,0.0812109778505189
"6273",34826,-0.0476639219952654
"6274",37754,-0.10762499909739
"6275",40217,0.0408785032912521
"6276",35116,-0.0290985211799101
"6277",40533,-0.0372679223142994
"6278",36463,-0.110724398321361
"6279",40589,-0.154654170374165
"6280",42192,0.0688828432587203
"6281",40595,0.153298098907255
"6282",34910,0.0502599720250876
"6283",35009,-0.0090747255450315
"6284",37372,-0.0645557974183515
"6285",37537,-0.00267724426415815
"6286",42189,-0.00752480127455345
"6287",35253,0.153760688976881
"6288",41202,-0.00306165296552726
"6289",37490,0.00173076136948649
"6290",40378,0.0202168691864504
"6291",39543,-0.0286669137229517
"6292",34758,-0.0127771100402313
"6293",39324,0.0222862545521639
"6294",40357,-0.0573003234100876
"6295",40901,-0.11453462498099
"6296",40350,-0.00493016580099933
"6297",39451,0.00156707042748822
"6298",37955,-0.0661010341048467
"6299",36482,0.217012490369981
"6300",40432,-0.42095580489637
"6301",37033,4.60190613295098
"6302",42250,0.000483976760608875
"6303",38433,4.10416882526992
"6304",38395,-0.00517851368975053
"6305",38219,0.32906560414355
"6306",39506,4.49260061537788
"6307",38354,-0.0286669137229517
"6308",36787,0.040800523832214
"6309",37029,-0.0541950274276443
"6310",40171,-0.0516526353038168
"6311",40910,-0.00823225982737279
"6312",35384,4.93408636529189
"6313",39932,-0.00872332563130539
"6314",36736,-0.0301395109457638
"6315",39503,0.617201129657936
"6316",41936,0.0576970146635671
"6317",40664,4.82602301610808
"6318",37731,0.032468720371652
"6319",36184,-0.00901685384009404
"6320",34847,10.7312089002401
"6321",34900,21.6317154661699
"6322",42483,0.170428868521395
"6323",40412,4.49609553511585
"6324",40238,0.0398410560872174
"6325",41898,-0.0692374188263484
"6326",38174,0.303823651944338
"6327",40569,0.363050391651577
"6328",40985,0.037670300831604
"6329",42073,-0.077636073922646
"6330",39278,-0.0470641900145323
"6331",38243,4.49411163320616
"6332",37994,0.0337303188776185
"6333",41399,0.160891320921615
"6334",35490,4.50459021488505
"6335",39476,0.0337303188776185
"6336",36589,0.038442824399595
"6337",41212,-0.0776145530605645
"6338",41694,0.00144674292832797
"6339",38449,-0.0286669137229517
"6340",35774,-0.0609381114093399
"6341",41001,0.0297505421792039
"6342",39572,-0.0700700135415533
"6343",39182,4.58944474045011
"6344",38555,-0.0742655891452918
"6345",37686,0.0352718805193484
"6346",37762,0.0420006291745107
"6347",41629,4.86835352260355
"6348",38727,16.4404724555715
"6349",39893,0.377150915414478
"6350",38267,-0.107597680361465
"6351",36171,4.56391814618532
"6352",35760,-0.0825209910236088
"6353",34723,4.54038810232318
"6354",35039,11.2577051591046
"6355",36707,-0.00419927303773394
"6356",36920,-0.00901685384009404
"6357",41940,-0.0287039138730485
"6358",37950,-0.0531102713816791
"6359",37152,-0.102033807381124
"6360",39046,-0.0969095328702783
"6361",39535,16.4721765183053
"6362",37898,0.0337303188776185
"6363",41364,0.0429495747019883
"6364",42605,0.293434791723326
"6365",39308,0.00376301364937115
"6366",36085,-0.00901685384009404
"6367",38878,16.5131222732361
"6368",36135,3.77426975558632
"6369",36075,-0.00901685384009404
"6370",36093,5.47984594668178
"6371",42256,0.0152076809630711
"6372",38135,-0.0730215343337543
"6373",38766,-0.0298523260255316
"6374",35040,-0.0558416170011292
"6375",39660,-0.00267724426415815
"6376",38960,-0.0730215343337543
"6377",35301,0.134411989026418
"6378",40746,-0.0697637033597044
"6379",35543,0.0299371626080902
"6380",36518,3.86853863619535
"6381",42035,0.20863145920788
"6382",39588,-0.0672759400450743
"6383",35609,-0.088992927649718
"6384",42205,0.0275349597820431
"6385",40256,0.0459546178638444
"6386",40824,0.0191759712686385
"6387",41779,0.043123538387938
"6388",35685,-0.123329510554143
"6389",41344,-0.0293796660656672
"6390",37966,-0.00872332563130539
"6391",41563,0.0042025514979115
"6392",36861,0.0299371626080902
"6393",35094,-0.0632244018554854
"6394",40247,0.0769522509553014
"6395",39772,0.0464216735872754
"6396",35452,-0.0457074931017134
"6397",41256,0.000240441060846249
"6398",35151,-0.0566434182470897
"6399",37713,0.0262319484772793
"6400",38164,-0.0147730045840954
"6401",39470,4.52744170613697
"6402",39395,3.75063227037354
"6403",36842,-0.00901685384009404
"6404",35577,-0.0548685834566579
"6405",39883,4.56416027586383
"6406",38787,4.50454279396771
"6407",37925,0.0431711766235155
"6408",36936,-0.00301731367921643
"6409",35141,0.366459213360329
"6410",35728,0.0219286045900751
"6411",37454,11.6478745234482
"6412",40325,-0.00823225982737279
"6413",34962,-0.0558416170011292
"6414",38480,0.37430109707447
"6415",38538,-0.0424358072119987
"6416",38198,0.0288187264957143
"6417",40794,0.000240441060846249
"6418",37701,0.247855967181861
"6419",40040,-0.0286669137229517
"6420",38652,-0.0708878759361043
"6421",37450,-0.00267724426415815
"6422",39554,0.386237114412587
"6423",36511,-0.0577223144441945
"6424",42611,-0.0272096839657057
"6425",41622,-0.0438302787348924
"6426",40408,0.0327006286780497
"6427",41222,0.026087011462719
"6428",39076,-0.119850495951806
"6429",42157,0.0870648748898933
"6430",35984,0.0785140901067856
"6431",42025,0.0366433974130538
"6432",40282,-0.126666113786672
"6433",37673,4.47655089482279
"6434",37158,-0.00892363228556481
"6435",38307,-0.0705634436284174
"6436",40174,-0.0414312909108575
"6437",42160,-0.00752480127455345
"6438",41654,-0.136569857624663
"6439",41247,-0.0816015531034845
"6440",41178,-0.0372679223142994
"6441",40749,-0.0697637033597044
"6442",35952,0.0201029487457159
"6443",35841,-0.00419927303773394
"6444",36302,0.000757205630367136
"6445",38805,0.156755773849177
"6446",38898,-0.0267662149767779
"6447",35212,-0.0302565206753481
"6448",40847,-0.0287876055712319
"6449",39219,3.76080313460904
"6450",42009,-0.00752480127455345
"6451",37928,-0.0531102713816791
"6452",38089,4.48042960787346
"6453",42225,-0.0278265440286401
"6454",42358,0.0931723854424179
"6455",40778,0.000240441060846249
"6456",38690,-0.0547171427525008
"6457",40328,0.0478916452245633
"6458",41332,10.5269760663068
"6459",39982,-0.000673637085442649
"6460",39088,11.6967160172304
"6461",36362,0.0230284661236251
"6462",40998,-0.00823225982737279
"6463",36396,-0.109405293683251
"6464",38028,0.0260380584242993
"6465",42395,0.355260759239975
"6466",39709,0.0194921810556849
"6467",36387,-0.102033807381124
"6468",35293,-0.055803242993081
"6469",38503,-0.0286669137229517
"6470",36720,-0.00366873814899084
"6471",42515,-0.0201245621486068
"6472",39521,11.6967160172304
"6473",35992,0.36551185189309
"6474",35481,0.11809080671667
"6475",35554,-0.0141333897054618
"6476",39835,11.6657179299002
"6477",42451,0.0391249561594556
"6478",39874,0.0470399292068827
"6479",41205,-0.0516526353038168
"6480",35390,-0.0473609614826626
"6481",38030,4.58132569106736
"6482",40297,0.0840566231331456
"6483",39979,-0.0432653438653446
"6484",34977,-0.0558416170011292
"6485",40019,-0.0530857158311729
"6486",38329,-0.018119767750962
"6487",35924,0.144519460889791
"6488",37120,-0.0583656384777734
"6489",36342,4.59139091662036
"6490",38642,-0.00267724426415815
"6491",34797,0.067425008738371
"6492",36643,4.49463578589494
"6493",36173,-0.00901685384009404
"6494",35669,-0.00218278789511212
"6495",39288,10.6877737044003
"6496",38487,-0.119850495951806
"6497",41306,-0.0293796660656672
"6498",37299,-0.0421023406951615
"6499",37577,-0.0298523260255316
"6500",39371,0.183447714713247
"6501",38419,11.6967160172304
"6502",35429,-0.0541950274276443
"6503",35162,-0.0566434182470897
"6504",34957,-0.0595856147455523
"6505",40054,-0.0286669137229517
"6506",37208,-0.0289124042580262
"6507",41267,-0.0318759820648565
"6508",37460,-0.0470641900145323
"6509",34696,-0.0190328116874149
"6510",41240,0.0933568106405486
"6511",35798,0.0199962239726288
"6512",40288,3.30963612173463
"6513",35344,-0.055803242993081
"6514",35813,0.113860645762517
"6515",40095,5.33030676960647
"6516",42537,-0.0806821260836348
"6517",36845,-0.00673080087350914
"6518",41350,3.72503700366054
"6519",39272,-0.0470641900145323
"6520",39818,10.4039689246291
"6521",40621,0.037670300831604
"6522",36038,4.91184068550283
"6523",34935,0.0445290373207593
"6524",40193,7.60538277192459
"6525",38837,0.00156707042748822
"6526",41419,0.00629592212838421
"6527",36957,-0.0409183157904432
"6528",37710,0.0194921810556849
"6529",41708,-0.0526844373023965
"6530",36189,-0.0404507747681696
"6531",37055,0.000757205630367136
"6532",41410,-0.00823225982737279
"6533",38108,0.117708046663714
"6534",40809,0.0344622111468889
"6535",37607,0.145788606162952
"6536",37656,0.0464216735872754
"6537",34726,0.00425282004316477
"6538",35936,0.0831212038877777
"6539",34800,-0.000897030539168093
"6540",39089,4.58944474045011
"6541",42241,-0.119347645883408
"6542",35215,4.51288900500918
"6543",37882,0.107367744548422
"6544",41452,0.506137066285228
"6545",35792,-0.0609381114093399
"6546",41553,-0.0524262008569292
"6547",40686,-0.105651651346518
"6548",42391,-0.0535335998701352
"6549",36804,0.0904238594114526
"6550",36745,11.500952226702
"6551",35242,-0.110677594209851
"6552",42421,-0.0454876822866141
"6553",36857,0.0287886094252105
"6554",42262,4.67119596883675
"6555",41046,-0.00186749973077867
"6556",41668,0.00144674292832797
"6557",39026,-0.0707648526688668
"6558",38985,8.77421998982754
"6559",38963,10.5756659253531
"6560",39398,-0.00872332563130539
"6561",36796,0.0785140901067856
"6562",38880,5.04445548224525
"6563",40603,0.018696937561283
"6564",39956,-0.0147730045840954
"6565",39955,4.81598850144418
"6566",40094,-0.0661010341048467
"6567",39752,-0.000412460056762264
"6568",39680,-0.27638438171398
"6569",40225,-0.0293796660656672
"6570",42057,-0.0422009629853479
"6571",39043,-0.0611556775732628
"6572",35169,-0.0290985211799101
"6573",40737,0.144071748942629
"6574",37564,0.0194921810556849
"6575",36710,0.0787669919896171
"6576",41568,-0.0524262008569292
"6577",40584,0.0398410560872174
"6578",40014,-0.116804392949189
"6579",40520,-0.00306165296552726
"6580",38904,0.258888932875223
"6581",40573,0.0191759712686385
"6582",37678,0.0367083497242104
"6583",37019,-0.00901685384009404
"6584",40964,3.87690314376687
"6585",35098,-0.0566434182470897
"6586",39677,-0.0803576915932563
"6587",42084,-0.0278265440286401
"6588",39209,0.207834620647426
"6589",39711,0.752511414555538
"6590",41832,-0.050336607628374
"6591",38437,-0.0538318650844068
"6592",39721,0.0222862545521639
"6593",39073,0.0753772533946371
"6594",35230,-0.00912921708509148
"6595",36578,-0.0577223144441945
"6596",40561,0.0398410560872174
"6597",38292,10.3233141986436
"6598",35958,0.0430865767987987
"6599",39268,-0.160376972327376
"6600",40959,-0.00823225982737279
"6601",41966,0.198828075796719
"6602",37781,0.0812109778505189
"6603",42576,0.0465704606750323
"6604",35942,0.253769055231217
"6605",38167,-0.0751971206517678
"6606",37464,-0.00267724426415815
"6607",36158,0.0391424659412607
"6608",35534,-0.0541950274276443
