"","","s0",""
"18465",19712,9.74984635640022,10
"18466",1105,17.9705676940733,5
"18467",4006,8.68553551309225,0
"18468",4099,12.7065461050895,0
"18469",9603,10.4078558549403,0
"18470",491,17.2257865143082,0
"18471",16988,9.6850542155501,10
"18472",6837,15.9826360007244,0
"18473",11336,18.052953990615,0
"18474",11274,18.5264903810053,0
"18475",770,17.1924521985455,15
"18476",1929,12.4352287370081,0
"18477",3421,13.4564144251248,0
"18478",3507,11.1409584747344,10
"18479",17217,11.3936038812605,0
"18480",16280,14.5908236730718,10
"18481",12833,13.6117921794329,0
"18482",11904,17.7627611504559,0
"18483",26496,10.5326628084082,0
"18484",23178,7.70987794895168,0
"18485",15718,10.5761588825622,0
"18486",13674,12.8060176064117,0
"18487",18737,13.5881323963689,0
"18488",21224,11.5377455618833,0
"18489",10166,10.0227015153342,10
"18490",27017,13.3079475037357,0
"18491",7184,12.7753638465441,15
"18492",11845,10.5588644782886,0
"18493",8747,16.4873062665298,0
"18494",9145,10.8920817485096,0
"18495",22659,13.7874818637061,0
"18496",19162,12.5468150253049,0
"18497",1013,9.60331310913271,15
"18498",11719,11.1576675503286,0
"18499",3709,7.59314008723244,10
"18500",14381,11.3971501497894,0
"18501",24947,9.88225649235881,0
"18502",13494,10.8781479006702,0
"18503",3008,10.5542021323525,0
"18504",5613,11.051606791043,10
"18505",21504,8.02205725556579,0
"18506",14641,11.6505469437539,0
"18507",2106,19.9052297918958,0
"18508",25456,20.9705838357117,0
"18509",9732,15.0669353949481,0
"18510",21249,16.069660182677,0
"18511",4252,20.5196615046916,25
"18512",16477,19.2023357995623,0
"18513",12356,10.7360296941242,10
"18514",7766,19.9481990223285,0
"18515",13176,19.7293949841559,0
"18516",18732,11.3101208320467,0
"18517",11031,14.7480436518748,0
"18518",15363,6.02776021993974,5
"18519",12757,12.067607446494,0
"18520",3486,16.9181518160416,0
"18521",14139,12.4786433332239,0
"18522",27301,23.4784936997811,0
"18523",15230,15.9981106453614,0
"18524",25779,21.3372658389721,25
"18525",20235,16.4855316914736,0
"18526",7077,15.5525987890951,0
"18527",6327,14.8009796049738,0
"18528",15138,12.7170842400553,5
"18529",1537,20.4405265755513,0
"18530",9927,6.77019160426281,10
"18531",528,15.6377067950911,0
"18532",7944,11.6037625775151,0
"18533",24337,16.5300243150172,0
"18534",198,13.9100728926452,0
"18535",6972,12.901395239692,20
"18536",9788,15.7994835952761,0
"18537",26805,11.2896487037585,15
"18538",15215,23.1128944269936,0
"18539",17738,9.4810763134587,0
"18540",6143,20.0855350351803,0
"18541",327,31.642847596408,0
"18542",16051,7.02124493269326,5
"18543",19656,14.2541398021631,0
"18544",15903,11.5595612374859,0
"18545",16939,17.600629633763,0
"18546",21995,10.8730746020742,0
"18547",12073,13.3255591767973,0
"18548",9104,10.9316267414849,10
"18549",9496,14.0313476102159,0
"18550",8268,17.3682639511382,0
"18551",21944,20.4451426250598,0
"18552",5205,15.2611321832278,10
"18553",11194,6.72974016823315,0
"18554",9992,14.8675872395213,0
"18555",12142,16.7758946833668,0
"18556",9085,7.10625755450925,0
"18557",21740,19.5276847201701,0
"18558",8085,17.3305847177956,0
"18559",9049,16.6641878544751,20
"18560",4489,10.322250401563,0
"18561",14873,12.1652685215201,0
"18562",251,12.7172762409442,0
"18563",10244,12.9381748479634,0
"18564",915,13.5804432509088,0
"18565",10987,10.4360611797046,15
"18566",449,14.7892229078285,0
"18567",13644,22.6198035399153,40
"18568",3056,10.3917333313104,0
"18569",2403,21.7784546121407,25
"18570",19552,12.9425527156073,0
"18571",23271,17.0960166805359,0
"18572",7057,10.6349576355226,0
"18573",24802,13.2422279928103,10
"18574",6670,20.0185998877725,0
"18575",20378,20.8213098814829,10
"18576",14976,17.987313757028,0
"18577",13351,19.6746953571389,0
"18578",17633,10.8311239074991,0
"18579",1187,21.3436397878067,0
"18580",20604,15.9505313393552,0
"18581",30571,11.4874791140117,10
"18582",7772,11.0368207629219,10
"18583",22055,16.9100366194253,0
"18584",2727,16.7137146172505,0
"18585",6564,20.4777460113162,0
"18586",2966,7.28390699381515,0
"18587",24209,19.31770497783,25
"18588",7306,11.0095680673342,0
"18589",17774,20.0825377556754,0
"18590",10563,12.5490300821392,0
"18591",6406,16.6164667267806,0
"18592",10355,13.9968514243285,0
"18593",31375,18.0511045886249,0
"18594",14528,11.4535391767376,0
"18595",13678,18.0359892971516,0
"18596",6587,15.9190956011294,20
"18597",4441,16.8121921559997,0
"18598",19364,10.9104778669657,0
"18599",13381,7.29786023696346,0
"18600",23198,13.4606389640937,15
"18601",3630,7.37703337585534,0
"18602",10938,17.4102096171874,0
"18603",8620,8.9631690855886,0
"18604",11625,8.42163440609425,0
"18605",10779,11.1787443080686,15
"18606",10421,17.0646436132616,0
"18607",4059,16.3826930975712,0
"18608",11341,14.7893417651922,0
"18609",13067,20.3584750808387,0
"18610",17059,11.129157398249,0
"18611",29216,20.4472197632103,0
"18612",4154,18.116882950793,0
"18613",10706,14.373141817195,0
"18614",22710,23.2599681217722,25
"18615",3206,21.9590268044154,0
"18616",15716,17.6222220912401,15
"18617",10491,15.5542539119746,15
"18618",26674,11.6195734180709,0
"18619",8177,20.6841525071496,20
"18620",14612,19.0099977454733,0
"18621",10551,15.3519896714262,0
"18622",12119,9.75184643446247,10
"18623",24358,22.1530211547666,0
"18624",13266,23.4709496081946,0
"18625",11629,14.1327801883267,0
"18626",2031,18.7166724371516,0
"18627",10098,19.8087641115428,0
"18628",16536,12.1447025571458,25
"18629",18189,19.7728273507178,0
"18630",1987,28.4657211242803,0
"18631",17897,14.5663918504699,0
"18632",4355,15.3379652846828,0
"18633",26950,8.35060528018265,0
"18634",24986,16.2315332721187,0
"18635",11164,16.3299946670283,0
"18636",8977,16.6321850263898,0
"18637",30746,15.0929830323095,0
"18638",7739,15.6228062052185,0
"18639",1931,5.89819323177817,10
"18640",17411,11.8122627302793,0
"18641",12994,14.1775513992031,0
"18642",12316,22.3557719153229,0
"18643",24320,10.1570688032327,0
"18644",8148,17.1925192178593,0
"18645",8441,13.487741163208,0
"18646",9635,12.5347439914065,10
"18647",12936,15.8248276560742,0
"18648",6270,13.5810586550839,0
"18649",6056,17.5729928645267,0
"18650",8280,6.95976495778379,5
"18651",28048,11.4888029264732,10
"18652",15983,11.2195690523446,10
"18653",24660,24.0377415345244,0
"18654",30257,15.5477868132712,0
"18655",10310,12.1204942239587,0
"18656",3212,19.260878139945,0
"18657",13267,9.29216925804936,5
"18658",7338,10.6696310666531,0
"18659",10759,20.4129644320168,0
"18660",4001,11.5483060390128,0
"18661",2044,16.0093089707799,0
"18662",22348,6.17792786055637,10
"18663",10806,20.5240522822728,0
"18664",13335,7.54277132035714,0
"18665",1256,20.2515816255282,0
"18666",13592,18.1274007702459,0
"18667",4831,17.9092079283178,20
"18668",14395,9.70316203064486,0
"18669",21635,16.0462263761084,0
"18670",956,13.8427836578343,0
"18671",21186,11.1521505750991,15
"18672",3660,15.64148268799,0
"18673",22177,11.0347685210536,0
"18674",7303,23.7017852791182,0
"18675",23136,14.8971382005191,0
"18676",18000,17.9270366462208,0
"18677",4786,23.7068384245953,0
"18678",4952,21.7043233093451,0
"18679",50,18.8564849597055,0
"18680",17452,27.3996383036613,0
"18681",174,27.6183632885731,0
"18682",7564,10.3871171295501,0
"18683",19583,20.3040859589579,0
"18684",24534,7.65014848448755,5
"18685",8218,15.5701775601768,0
"18686",9985,19.1299827589394,0
"18687",12691,18.8614114326248,0
"18688",9048,18.400069696257,0
"18689",4507,23.1994162306672,50
"18690",1724,25.319570304872,0
"18691",18236,27.6152779882325,0
"18692",10817,22.5012424013344,0
"18693",5109,10.5657200462505,0
"18694",12620,15.8710828846281,0
"18695",63,7.48129773930775,0
"18696",9890,20.4898130109866,0
"18697",17062,12.7962272189719,0
"18698",7543,18.3057188133868,0
"18699",3222,33.4935550711665,0
"18700",4212,32.4046860020308,0
"18701",14032,17.3665101111645,0
"18702",23851,24.370628787833,0
"18703",22703,22.9013172184092,0
"18704",1709,25.9845425443204,0
"18705",9633,17.8829267438025,0
"18706",1943,23.4478566350123,0
"18707",7322,25.7718363497047,0
"18708",15576,17.424392988522,20
"18709",16195,25.6454106677394,0
"18710",5378,29.858676908507,0
"18711",7930,20.410961533163,0
"18712",10665,18.3224899621265,0
"18713",21911,24.0927813159462,0
"18714",8266,15.0022904334401,15
"18715",11560,18.302464316704,0
"18716",7165,18.3534283131755,15
"18717",2498,23.5153947742526,25
"18718",27034,16.6001022208902,10
"18719",20300,16.2128880493175,0
"18720",3545,23.845272461997,0
"18721",2531,16.450738688345,0
"18722",13557,21.7966788817973,0
"18723",16755,13.2294164760193,0
"18724",19690,21.6543598322846,0
"18725",26372,12.1009447794991,5
"18726",15000,16.471730560022,0
"18727",17537,15.8144208290163,20
"18728",2292,20.8073754922407,0
"18729",8511,21.5995294952131,0
"18730",12103,21.7958609332595,0
"18731",7644,22.6194212772988,0
"18732",10011,22.4635866770171,0
"18733",27471,12.4294249169167,0
"18734",11077,14.0243750046308,0
"18735",4318,18.125541526625,0
"18736",14965,23.302332060074,0
"18737",13001,27.8183948779601,0
"18738",5793,11.3358995562305,10
"18739",18992,25.5108064578089,0
"18740",4862,18.9323501887846,0
"18741",15649,23.9590863356948,0
"18742",3780,22.9652851045154,0
"18743",6093,21.0036267715181,0
"18744",30963,8.20982973470474,5
"18745",1382,9.74919004484623,0
"18746",13638,26.7069714482238,0
"18747",2715,14.687462339854,0
"18748",8787,20.8662590290155,0
"18749",4020,35.7345967767774,0
"18750",11121,22.3400981984373,50
"18751",11101,18.3811739573461,0
"18752",5307,11.3197738541438,10
"18753",8773,15.4602335850361,0
"18754",7398,23.5211893445236,25
"18755",2595,18.2331594078383,0
"18756",6666,22.0853104990783,0
"18757",5827,13.0504050955241,20
"18758",22768,27.5943949574516,0
"18759",24717,16.9550388568686,0
"18760",4284,17.6940473155017,0
"18761",14539,24.5162127678976,0
"18762",18939,17.8530714174167,0
"18763",18603,25.3289205015114,0
"18764",5393,19.251193781221,10
"18765",2351,16.0421591072217,0
"18766",4107,22.187444320816,15
"18767",25032,18.4591342542687,20
"18768",2388,17.2356601641869,0
"18769",1071,26.8610544941157,0
"18770",11601,7.50586735859267,15
"18771",9073,18.284073848486,0
"18772",8213,13.0867660549974,0
"18773",494,17.4383974914865,16.5
"18774",8042,31.9393549958131,0
"18775",7388,13.6164073648306,0
"18776",9928,15.1533683606091,0
"18777",8364,15.6150058573775,0
"18778",644,28.5641135472331,50
"18779",6606,21.389034567994,0
"18780",22346,12.6751842568996,0
"18781",27750,20.3294519927283,0
"18782",15060,22.2933065183378,0
"18783",31200,18.9099570104315,0
"18784",8737,20.9574558590133,0
"18785",2169,24.474568864409,0
"18786",16996,15.8363246308981,0
"18787",5781,13.8903770841941,0
"18788",2777,25.3009901259315,0
"18789",26011,19.2284629970725,20
"18790",19599,23.8058391273208,25
"18791",5527,15.9710272037261,0
"18792",13785,17.0989937095305,0
"18793",6592,19.3591637069713,0
"18794",10505,18.8826618443912,25
"18795",1485,26.770583379094,0
"18796",29989,19.0388055898142,0
"18797",3270,23.5522561620648,0
"18798",18199,25.2946881668725,0
"18799",13295,19.7176931985222,0
"18800",8164,19.441353269848,0
"18801",14410,20.4499520655514,0
"18802",4654,22.1473399284316,0
"18803",24521,24.0221005380269,0
"18804",9032,7.15322460551863,0
"18805",13520,13.6256758800357,10
"18806",4400,10.0286935242019,0
"18807",28837,28.8601916512388,0
"18808",498,20.4388501564729,0
"18809",19945,25.2448003885152,0
"18810",15826,39.547814480455,0
"18811",20045,25.2742726671424,0
"18812",19354,17.9127359873487,0
"18813",6287,21.0649085442665,30
"18814",22883,20.0267749250634,0
"18815",8503,18.8050067513172,0
"18816",6075,27.1376769163659,35
"18817",13977,11.5495850883379,0
"18818",3165,27.5534628508224,0
"18819",22836,24.3242656489788,30
"18820",3138,19.9609747742496,0
"18821",18121,22.49759569647,0
"18822",13048,16.1475938900027,0
"18823",15049,22.3271149531409,0
"18824",9451,25.5578601388362,0
"18825",5003,17.3244293535424,0
"18826",23830,26.3163583720178,0
"18827",10273,21.0222657163887,0
"18828",2020,25.4606943483206,0
"18829",9999,14.5385877689145,0
"18830",10701,24.2997404478856,0
"18831",13021,19.4539447868978,0
"18832",2651,20.1513761851556,0
"18833",2951,27.9518027348234,0
"18834",1337,9.54423133269629,0
"18835",7016,19.9478727713167,0
"18836",11422,19.9224941873277,0
"18837",21914,23.8375449013587,0
"18838",5576,19.7372086036992,0
"18839",10631,13.9446034031001,25
"18840",891,54.2203009505955,0
"18841",6833,67.0259843791985,50
"18842",23324,22.3799137194593,0
"18843",11251,11.8049300954186,0
"18844",5871,16.5975194497246,0
"18845",10622,21.2851585159107,0
"18846",3795,24.9639286590983,25
"18847",4344,25.4606851224967,0
"18848",6281,10.5692441380041,0
"18849",4467,27.9011546588705,0
"18850",14057,28.898926002539,30
"18851",15788,24.3165451266227,0
"18852",27468,18.9772555786678,0
"18853",9540,21.6223921304374,0
"18854",7892,16.7001674255308,0
"18855",7695,19.3024030887691,0
"18856",13663,10.3097035178548,0
"18857",3832,13.4489359841463,0
"18858",10884,12.4994018510891,0
"18859",5451,20.2531104144218,0
"18860",12164,15.4435367246503,0
"18861",16911,22.1002946318415,0
"18862",13516,27.5291774537903,0
"18863",11117,22.9548807021656,25
"18864",11873,24.6154348597645,0
"18865",573,22.6660146697782,0
"18866",10881,17.8148251298614,0
"18867",10516,26.8411870538509,0
"18868",7285,24.5249859338993,25
"18869",11581,25.309757362301,20
"18870",7178,21.0772677286535,0
"18871",8081,28.0029979554166,0
"18872",9058,35.3056540307164,0
"18873",14951,18.2220608135185,0
"18874",20251,25.5340233016012,0
"18875",2854,20.2784102361526,0
"18876",24298,24.5561831145154,0
"18877",19413,22.5212261993055,0
"18878",7152,19.9342273007973,0
"18879",7112,22.7860537851206,0
"18880",11619,8.00411794924744,0
"18881",6414,17.6218329037285,0
"18882",9736,18.3515754712692,25
"18883",13155,7.45529994390372,5
"18884",3038,22.2214575763676,10
"18885",13053,21.8709822402281,0
"18886",7394,19.6179052223681,0
"18887",9945,24.0963286416138,0
"18888",19057,17.8463074827495,0
"18889",1756,20.4009817412708,15
"18890",9683,17.9487910164531,0
"18891",26385,28.0121088390913,0
"18892",8350,27.7153242532235,0
"18893",12711,22.0484748823336,0
"18894",7735,20.8498646398402,0
"18895",396,20.5921223133465,0
"18896",7830,21.6115218496084,0
"18897",1649,11.624114491965,0
"18898",660,22.0510135235822,25
"18899",14944,22.5940528999166,0
"18900",12694,18.2874541087803,25
"18901",14384,22.694364311083,25
"18902",10579,39.4369439453456,0
"18903",9374,14.0301971247908,20
"18904",1207,15.2155876135331,0
"18905",8609,17.6336306620091,0
"18906",3839,7.81463266560746,0
"18907",1309,18.8840698632311,20
"18908",22761,28.9551968926997,0
"18909",5340,12.897297865827,15
"18910",14193,11.2762818694255,0
"18911",3170,31.4502021743047,0
"18912",15083,21.3163590962748,0
"18913",13714,23.7225835787507,0
"18914",9851,18.3573873286983,0
"18915",254,22.2396244408915,0
"18916",5607,17.6031755890076,0
"18917",1227,24.1551052366371,25
"18918",11689,20.2555145754673,25
"18919",13575,41.9903714587417,25
"18920",1282,44.2817372949558,100
"18921",12167,27.3479276461145,0
"18922",19855,52.2474234734128,50
"18923",15726,21.7789728541781,0
"18924",16904,86.4147552697084,0
"18925",12991,21.2745863442144,0
"18926",22048,38.9158167172906,0
"18927",3332,35.5840776270927,0
"18928",8229,29.8145254987048,0
"18929",10692,24.6660369743158,0
"18930",7740,23.77050444823,25
"18931",20782,44.2886739942329,0
"18932",4719,33.9854005535495,0
"18933",6032,38.592434519403,0
"18934",546,21.0103865735207,20
"18935",12734,67.3401859060755,0
"18936",4039,30.9672988104029,0
"18937",7403,42.8664605693849,0
"18938",16429,24.5311554265198,0
"18939",8548,29.0785502879052,0
"18940",12900,25.7691373703349,0
"18941",689,53.0629721027895,0
"18942",11391,27.6495612275819,0
"18943",8650,36.6996407287728,0
"18944",13346,20.7419175668561,0
"18945",9435,25.5272255376019,0
"18946",25541,48.102066895795,0
"18947",13195,29.5382725596431,0
"18948",9156,31.585459947968,0
"18949",17608,40.5000229401064,0
"18950",2461,24.9945630796364,0
"18951",8355,37.3824972202836,0
"18952",935,44.4993060289767,0
"18953",27632,24.6186276279982,0
"18954",4293,40.7051312599919,0
"18955",6805,21.7455774774095,0
"18956",19483,29.1791264501888,0
"18957",11208,32.071981326703,0
"18958",6370,41.0300224375115,50
"18959",2563,26.0247273492985,0
"18960",11109,43.3674866802797,0
"18961",11662,27.6192178217892,0
"18962",8316,21.7287162035487,0
"18963",11437,33.9709001460299,0
"18964",7400,30.6966114996571,0
"18965",14058,52.6880319329099,0
"18966",4428,25.2543873890618,0
"18967",12581,20.908539200495,0
"18968",4101,21.9592689340135,50
"18969",15605,36.3471937886157,0
"18970",12539,180.056821395012,0
"18971",9735,65.1198597390472,0
"18972",4956,100.009312110603,0
"18973",7379,88.7904320399657,0
"18974",642,48.2112540417964,0
"18975",9698,123.680015629426,0
"18976",21791,57.6020807880967,0
"18977",4419,50.3092026355148,0
"18978",7607,34.6545507385085,0
"18979",9669,32.4824310472544,0
"18980",748,113.784028320893,0
"18981",730,85.7455215360363,0
"18982",12146,42.2749179406123,0
"18983",7012,31.3568706972107,0
"18984",1828,14.1604819806655,0
"18985",963,54.8487479400561,0
"18986",15550,8.48927883197814,7
"18987",11843,5.08532821440352,6
"18988",10843,7.05107740235858,0
"18989",23134,5.90615059107899,7
"18990",12196,8.95040378042845,10
"18991",269,7.45776969146013,0
"18992",11696,6.41432393958387,5
"18993",8288,9.3028581897698,10
"18994",14286,26.408701212919,20
"18995",5447,6.60226572445277,3
"18996",13725,11.6589526417863,0
"18997",43,6.10711174488518,5
"18998",18502,14.4493906640768,0
"18999",5219,15.3873562271678,20
"19000",8205,10.8289648655618,0
"19001",1474,19.8347161536789,25
"19002",5775,23.6474048532375,0
"19003",7473,12.7122509979628,0
"19004",26530,17.711214931318,10
"19005",7385,5.78533654359119,0
"19006",867,9.44698441954327,0
"19007",7532,5.865454977046,5
"19008",7889,5.66703609036629,5
"19009",5750,15.6884390712739,10
"19010",9349,5.27049689407058,0
"19011",4742,4.50312474627244,5
"19012",5151,6.33942299126333,0
"19013",3751,4.88475787722304,0
"19014",12365,5.84904675316316,0
"19015",8770,9.88722714290444,10
"19016",12882,6.30629470405684,0
"19017",9035,9.07153399178563,10
"19018",4300,7.08653543109375,0
"19019",11754,10.1522132347795,0
"19020",15740,9.64773259056952,0
